datetime,open,high,low,close
2023-09-05 09:00:00,11.46832,11.48950,11.46832,11.48610
2023-09-05 10:00:00,11.48600,11.49380,11.48177,11.48240
2023-09-05 11:00:00,11.48220,11.49950,11.47850,11.49660
2023-09-05 12:00:00,11.49680,11.50058,11.48332,11.49160
2023-09-05 13:00:00,11.49070,11.49556,11.48380,11.48580
2023-09-05 14:00:00,11.48460,11.49844,11.48280,11.49700
2023-09-05 15:00:00,11.49790,11.52130,11.49560,11.51760
2023-09-05 16:00:00,11.51790,11.54050,11.51702,11.52900
2023-09-05 17:00:00,11.52740,11.56700,11.52340,11.55000
2023-09-05 18:00:00,11.55020,11.56820,11.52740,11.52740
2023-09-05 19:00:00,11.52870,11.53306,11.51590,11.51660
2023-09-05 20:00:00,11.51600,11.53960,11.51530,11.52750
2023-09-05 21:00:00,11.52790,11.54030,11.50831,11.53360
2023-09-05 22:00:00,11.53390,11.54420,11.51050,11.51320
2023-09-05 23:00:00,11.51340,11.51410,11.47020,11.50120
2023-09-06 00:00:00,11.50110,11.52060,11.49740,11.51420
2023-09-06 01:00:00,11.51410,11.51480,11.48234,11.48680
2023-09-06 02:00:00,11.48620,11.48930,11.47560,11.48350
2023-09-06 03:00:00,11.48360,11.49730,11.48190,11.49400
2023-09-06 04:00:00,11.49390,11.50400,11.49189,11.49580
2023-09-06 05:00:00,11.49600,11.49950,11.48720,11.49530
2023-09-06 06:00:00,11.49480,11.49960,11.49090,11.49700
2023-09-06 07:00:00,11.49470,11.50568,11.48664,11.49762
2023-09-06 08:00:00,11.50150,11.50940,11.49278,11.49913
2023-09-06 09:00:00,11.49967,11.50310,11.49148,11.49710
2023-09-06 10:00:00,11.49740,11.50810,11.49490,11.50610
2023-09-06 11:00:00,11.50610,11.51520,11.50161,11.50500
2023-09-06 12:00:00,11.50540,11.51130,11.50010,11.50560
2023-09-06 13:00:00,11.50560,11.50750,11.50210,11.50480
2023-09-06 14:00:00,11.50500,11.52170,11.49910,11.50010
2023-09-06 15:00:00,11.49970,11.50380,11.48009,11.48840
2023-09-06 16:00:00,11.50920,11.51500,11.48200,11.50120
2023-09-06 17:00:00,11.50140,11.51540,11.49400,11.50750
2023-09-06 18:00:00,11.50720,11.51790,11.50120,11.50920
2023-09-06 19:00:00,11.50850,11.52370,11.49880,11.50050
2023-09-06 20:00:00,11.50030,11.50540,11.47660,11.48270
2023-09-06 21:00:00,11.48210,11.50420,11.48140,11.50240
2023-09-06 22:00:00,11.50260,11.50640,11.49030,11.49170
2023-09-06 23:00:00,11.49180,11.49998,11.46430,11.46840
2023-09-07 00:00:00,11.46830,11.51300,11.46620,11.50270
2023-09-07 01:00:00,11.50260,11.51290,11.49770,11.50260
2023-09-07 02:00:00,11.50140,11.50260,11.49131,11.50260
2023-09-07 03:00:00,11.50270,11.50520,11.48450,11.49610
2023-09-07 04:00:00,11.49620,11.50300,11.49173,11.49910
2023-09-07 05:00:00,11.49890,11.50370,11.49790,11.50080
2023-09-07 06:00:00,11.50090,11.50090,11.48240,11.49750
2023-09-07 07:00:00,11.49790,11.52034,11.49790,11.50910
2023-09-07 08:00:00,11.50980,11.51350,11.48965,11.49690
2023-09-07 09:00:00,11.49850,11.49970,11.48600,11.49000
2023-09-07 10:00:00,11.48740,11.49883,11.48350,11.48590
2023-09-07 11:00:00,11.48570,11.49290,11.48110,11.48920
2023-09-07 12:00:00,11.48930,11.49895,11.48700,11.49530
2023-09-07 13:00:00,11.49500,11.51100,11.49240,11.50340
2023-09-07 14:00:00,11.50320,11.50480,11.48870,11.48970
2023-09-07 15:00:00,11.49020,11.50530,11.48480,11.49580
2023-09-07 16:00:00,11.49750,11.49930,11.47170,11.48320
2023-09-07 17:00:00,11.48170,11.50310,11.47700,11.48320
2023-09-07 18:00:00,11.48250,11.49850,11.48250,11.49500
2023-09-07 19:00:00,11.49490,11.50380,11.48470,11.49090
2023-09-07 20:00:00,11.49080,11.49620,11.48440,11.49160
2023-09-07 21:00:00,11.49160,11.49615,11.47620,11.48550
2023-09-07 22:00:00,11.48620,11.48970,11.45800,11.45810
2023-09-07 23:00:00,11.45820,11.47940,11.44460,11.47810
2023-09-08 00:00:00,11.47800,11.47870,11.45070,11.47030
2023-09-08 01:00:00,11.47030,11.47170,11.45950,11.46750
2023-09-08 02:00:00,11.46720,11.47009,11.45960,11.46922
2023-09-08 03:00:00,11.46870,11.47007,11.45550,11.46310
2023-09-08 04:00:00,11.46250,11.46300,11.45200,11.45980
2023-09-08 05:00:00,11.46040,11.46080,11.45230,11.45720
2023-09-08 06:00:00,11.45730,11.46120,11.45120,11.45880
2023-09-08 07:00:00,11.45830,11.47064,11.45510,11.46187
2023-09-08 08:00:00,11.46560,11.46650,11.45473,11.45690
2023-09-08 09:00:00,11.45830,11.46731,11.45290,11.45330
2023-09-08 10:00:00,11.45330,11.45565,11.44440,11.44820
2023-09-08 11:00:00,11.44810,11.45890,11.44580,11.45890
2023-09-08 12:00:00,11.45850,11.46317,11.44960,11.45690
2023-09-08 13:00:00,11.45690,11.46078,11.45037,11.45590
2023-09-08 14:00:00,11.45630,11.46280,11.45084,11.46100
2023-09-08 15:00:00,11.46240,11.46250,11.44300,11.44830
2023-09-08 16:00:00,11.44620,11.45510,11.42090,11.43990
2023-09-08 17:00:00,11.44020,11.45840,11.43180,11.44570
2023-09-08 18:00:00,11.44550,11.45580,11.42910,11.43080
2023-09-08 19:00:00,11.43140,11.43990,11.41759,11.42150
2023-09-08 20:00:00,11.42170,11.42934,11.41677,11.42270
2023-09-08 21:00:00,11.42230,11.43060,11.41460,11.42150
2023-09-08 22:00:00,11.42310,11.43150,11.40480,11.42190
2023-09-08 23:00:00,11.42210,11.43810,11.41890,11.43010
2023-09-09 00:00:00,11.42740,11.43064,11.41390,11.42230
2023-09-09 01:00:00,11.42240,11.43490,11.41650,11.43030
2023-09-09 02:00:00,11.43050,11.43400,11.41620,11.42900
2023-09-09 03:00:00,11.42870,11.43206,11.42040,11.42410
2023-09-09 04:00:00,11.42410,11.43210,11.41457,11.43080
2023-09-09 05:00:00,11.43170,11.44160,11.43008,11.43470
2023-09-09 06:00:00,11.43430,11.43680,11.42860,11.43490
2023-09-11 07:00:00,11.44239,11.44454,11.43983,11.44207
2023-09-11 08:00:00,11.44207,11.45330,11.43385,11.44570
2023-09-11 09:00:00,11.44390,11.44570,11.42387,11.42680
2023-09-11 10:00:00,11.42670,11.43480,11.42208,11.42740
2023-09-11 11:00:00,11.42720,11.42940,11.42280,11.42510
2023-09-11 12:00:00,11.42500,11.42611,11.41640,11.41860
2023-09-11 13:00:00,11.41860,11.42580,11.41453,11.41840
2023-09-11 14:00:00,11.41810,11.41850,11.41000,11.41520
2023-09-11 15:00:00,11.41500,11.41960,11.40090,11.40650
2023-09-11 16:00:00,11.40580,11.43980,11.40580,11.43020
2023-09-11 17:00:00,11.43040,11.45410,11.42640,11.42920
2023-09-11 18:00:00,11.42930,11.43326,11.41570,11.42220
2023-09-11 19:00:00,11.42240,11.43614,11.41370,11.42530
2023-09-11 20:00:00,11.42490,11.43980,11.42205,11.43330
2023-09-11 21:00:00,11.43390,11.43940,11.42240,11.43390
2023-09-11 22:00:00,11.43370,11.43410,11.41120,11.41540
2023-09-11 23:00:00,11.41530,11.43350,11.40200,11.42990
2023-09-12 00:00:00,11.43030,11.44330,11.42320,11.43910
2023-09-12 01:00:00,11.43950,11.45760,11.43630,11.44420
2023-09-12 02:00:00,11.44410,11.44600,11.43490,11.44510
2023-09-12 03:00:00,11.44510,11.44646,11.43190,11.44270
2023-09-12 04:00:00,11.44280,11.44946,11.44280,11.44690
2023-09-12 05:00:00,11.44690,11.44890,11.44180,11.44860
2023-09-12 06:00:00,11.44910,11.45015,11.43280,11.43600
2023-09-12 07:00:00,11.43590,11.47241,11.43590,11.44720
2023-09-12 08:00:00,11.44730,11.45160,11.42276,11.44460
2023-09-12 09:00:00,11.44570,11.44650,11.43510,11.44230
2023-09-12 10:00:00,11.44370,11.44900,11.44147,11.44630
2023-09-12 11:00:00,11.44650,11.45320,11.44246,11.44560
2023-09-12 12:00:00,11.44580,11.44580,11.42790,11.43360
2023-09-12 13:00:00,11.43410,11.43770,11.43305,11.43520
2023-09-12 14:00:00,11.43480,11.44396,11.43268,11.43930
2023-09-12 15:00:00,11.43970,11.46550,11.43900,11.44950
2023-09-12 16:00:00,11.44990,11.45530,11.43680,11.44200
2023-09-12 17:00:00,11.44150,11.44980,11.43540,11.43680
2023-09-12 18:00:00,11.43680,11.44740,11.42730,11.44330
2023-09-12 19:00:00,11.44370,11.44630,11.43635,11.43820
2023-09-12 20:00:00,11.43790,11.44930,11.42870,11.44650
2023-09-12 21:00:00,11.44660,11.45670,11.44570,11.45260
2023-09-12 22:00:00,11.45290,11.45970,11.44080,11.45200
2023-09-12 23:00:00,11.45090,11.46110,11.43775,11.44470
2023-09-13 00:00:00,11.44480,11.46920,11.44450,11.46430
2023-09-13 01:00:00,11.46680,11.47020,11.45259,11.46440
2023-09-13 02:00:00,11.46420,11.46790,11.45540,11.46670
2023-09-13 03:00:00,11.46630,11.46930,11.45611,11.46310
2023-09-13 04:00:00,11.46280,11.46800,11.45835,11.46260
2023-09-13 05:00:00,11.46270,11.46420,11.45980,11.46290
2023-09-13 06:00:00,11.46230,11.48740,11.46080,11.48110
2023-09-13 07:00:00,11.48100,11.49247,11.46346,11.47780
2023-09-13 08:00:00,11.47860,11.48522,11.47493,11.48360
2023-09-13 09:00:00,11.48180,11.49289,11.47700,11.48370
2023-09-13 10:00:00,11.48320,11.48613,11.47430,11.47710
2023-09-13 11:00:00,11.47710,11.49069,11.47460,11.48390
2023-09-13 12:00:00,11.48400,11.50671,11.48060,11.49670
2023-09-13 13:00:00,11.49660,11.50050,11.48700,11.49370
2023-09-13 14:00:00,11.49390,11.49650,11.48800,11.49200
2023-09-13 15:00:00,11.49200,11.49240,11.47860,11.48490
2023-09-13 16:00:00,11.48380,11.49360,11.46430,11.47510
2023-09-13 17:00:00,11.47560,11.47560,11.46130,11.47030
2023-09-13 18:00:00,11.47040,11.48010,11.46340,11.47960
2023-09-13 19:00:00,11.47970,11.48630,11.46630,11.47090
2023-09-13 20:00:00,11.47060,11.49240,11.47000,11.48070
2023-09-13 21:00:00,11.47960,11.48390,11.46880,11.47640
2023-09-13 22:00:00,11.47650,11.49023,11.46500,11.47820
2023-09-13 23:00:00,11.47770,11.48940,11.46420,11.48160
2023-09-14 00:00:00,11.48076,11.49990,11.47680,11.49240
2023-09-14 01:00:00,11.49190,11.49540,11.47820,11.49090
2023-09-14 02:00:00,11.49100,11.49992,11.48510,11.48780
2023-09-14 03:00:00,11.48780,11.49730,11.48732,11.49440
2023-09-14 04:00:00,11.49446,11.50360,11.49279,11.49900
2023-09-14 05:00:00,11.49930,11.50920,11.49730,11.49890
2023-09-14 06:00:00,11.49920,11.49990,11.49000,11.49030
2023-09-14 07:00:00,11.49730,11.51194,11.48250,11.49390
2023-09-14 08:00:00,11.49380,11.50171,11.49180,11.49340
2023-09-14 09:00:00,11.49370,11.50173,11.49049,11.49940
2023-09-14 10:00:00,11.50000,11.50592,11.48290,11.48560
2023-09-14 11:00:00,11.48570,11.49010,11.47700,11.48940
2023-09-14 12:00:00,11.48970,11.49920,11.48900,11.49280
2023-09-14 13:00:00,11.49365,11.49540,11.48647,11.48800
2023-09-14 14:00:00,11.48700,11.48940,11.48500,11.48720
2023-09-14 15:00:00,11.48680,11.49130,11.47640,11.49070
2023-09-14 16:00:00,11.48740,11.50170,11.48335,11.50000
2023-09-14 17:00:00,11.49950,11.50185,11.47579,11.48010
2023-09-14 18:00:00,11.48020,11.49620,11.47579,11.49460
2023-09-14 19:00:00,11.49480,11.50280,11.48640,11.49730
2023-09-14 20:00:00,11.49690,11.51680,11.49650,11.50570
2023-09-14 21:00:00,11.50600,11.51230,11.49483,11.50830
2023-09-14 22:00:00,11.50690,11.50950,11.45396,11.47560
2023-09-14 23:00:00,11.47480,11.48980,11.46350,11.46540
2023-09-15 00:00:00,11.46460,11.47030,11.43605,11.44040
2023-09-15 01:00:00,11.43990,11.44665,11.42900,11.43920
2023-09-15 02:00:00,11.43890,11.44000,11.42910,11.43170
2023-09-15 03:00:00,11.43070,11.44106,11.42640,11.43490
2023-09-15 04:00:00,11.43501,11.44190,11.43230,11.43560
2023-09-15 05:00:00,11.43540,11.43732,11.42861,11.43200
2023-09-15 06:00:00,11.43190,11.43300,11.42269,11.42600
2023-09-15 07:00:00,11.42400,11.45133,11.42019,11.43450
2023-09-15 08:00:00,11.43520,11.43588,11.42947,11.43017
2023-09-15 09:00:00,11.43021,11.43210,11.42440,11.43050
2023-09-15 10:00:00,11.43040,11.43558,11.42370,11.42630
2023-09-15 11:00:00,11.42680,11.42879,11.42290,11.42410
2023-09-15 12:00:00,11.42390,11.42560,11.40960,11.41750
2023-09-15 13:00:00,11.41740,11.41990,11.41540,11.41630
2023-09-15 14:00:00,11.41640,11.42070,11.40920,11.41170
2023-09-15 15:00:00,11.41130,11.41820,11.40940,11.41800
2023-09-15 16:00:00,11.41850,11.43990,11.40740,11.41460
2023-09-15 17:00:00,11.41460,11.42920,11.40850,11.41950
2023-09-15 18:00:00,11.41960,11.43000,11.41780,11.42170
2023-09-15 19:00:00,11.42160,11.42630,11.41430,11.42020
2023-09-15 20:00:00,11.42040,11.42840,11.41880,11.42570
2023-09-15 21:00:00,11.42600,11.42930,11.41090,11.42310
2023-09-15 22:00:00,11.42330,11.45590,11.42066,11.45590
2023-09-15 23:00:00,11.45610,11.47970,11.45270,11.46950
2023-09-16 00:00:00,11.47000,11.49430,11.45930,11.48290
2023-09-16 01:00:00,11.48280,11.49170,11.47110,11.48110
2023-09-16 02:00:00,11.48070,11.49750,11.47705,11.48980
2023-09-16 03:00:00,11.48980,11.49910,11.48530,11.48740
2023-09-16 04:00:00,11.48740,11.49280,11.48571,11.48950
2023-09-16 05:00:00,11.48970,11.49440,11.48891,11.49240
2023-09-16 06:00:00,11.49240,11.50300,11.49230,11.49780
2023-09-18 07:00:00,11.47888,11.48615,11.47843,11.48330
2023-09-18 08:00:00,11.48050,11.49070,11.47860,11.48860
2023-09-18 09:00:00,11.48860,11.49330,11.48330,11.48530
2023-09-18 10:00:00,11.48530,11.49415,11.48120,11.48930
2023-09-18 11:00:00,11.48890,11.49310,11.48630,11.49100
2023-09-18 12:00:00,11.49160,11.49160,11.48760,11.48980
2023-09-18 13:00:00,11.48940,11.49110,11.48740,11.48950
2023-09-18 14:00:00,11.48890,11.49120,11.48650,11.48935
2023-09-18 15:00:00,11.48860,11.49576,11.48220,11.48880
2023-09-18 16:00:00,11.48980,11.54330,11.48770,11.53660
2023-09-18 17:00:00,11.53620,11.56940,11.52820,11.55650
2023-09-18 18:00:00,11.55690,11.59260,11.55677,11.59250
2023-09-18 19:00:00,11.59260,11.59640,11.56630,11.56630
2023-09-18 20:00:00,11.56560,11.56560,11.54910,11.55490
2023-09-18 21:00:00,11.55500,11.57400,11.55320,11.57220
2023-09-18 22:00:00,11.57180,11.57690,11.54689,11.55060
2023-09-18 23:00:00,11.55080,11.57240,11.54360,11.56870
2023-09-19 00:00:00,11.56830,11.57100,11.52980,11.53760
2023-09-19 01:00:00,11.53770,11.53980,11.52561,11.53300
2023-09-19 02:00:00,11.53280,11.55180,11.53207,11.54880
2023-09-19 03:00:00,11.54870,11.56120,11.54784,11.55700
2023-09-19 04:00:00,11.55700,11.56440,11.55650,11.56110
2023-09-19 05:00:00,11.56160,11.56240,11.55482,11.55790
2023-09-19 06:00:00,11.55800,11.55880,11.55250,11.55770
2023-09-19 07:00:00,11.55100,11.57510,11.54301,11.55751
2023-09-19 08:00:00,11.56260,11.56360,11.54413,11.55570
2023-09-19 09:00:00,11.55560,11.56710,11.55115,11.56100
2023-09-19 10:00:00,11.56120,11.56680,11.54780,11.54840
2023-09-19 11:00:00,11.54990,11.55480,11.54760,11.55410
2023-09-19 12:00:00,11.55370,11.55597,11.55170,11.55280
2023-09-19 13:00:00,11.55290,11.55510,11.55260,11.55340
2023-09-19 14:00:00,11.55110,11.55430,11.55090,11.55180
2023-09-19 15:00:00,11.55190,11.56960,11.55180,11.56440
2023-09-19 16:00:00,11.56470,11.56680,11.53400,11.54150
2023-09-19 17:00:00,11.54160,11.54160,11.51300,11.51840
2023-09-19 18:00:00,11.51890,11.51890,11.49940,11.51180
2023-09-19 19:00:00,11.51300,11.51820,11.49970,11.50200
2023-09-19 20:00:00,11.50190,11.50224,11.49440,11.49560
2023-09-19 21:00:00,11.49660,11.50170,11.49110,11.49690
2023-09-19 22:00:00,11.49680,11.50350,11.48580,11.49320
2023-09-19 23:00:00,11.49390,11.50675,11.47990,11.48630
2023-09-20 00:00:00,11.48600,11.49360,11.47790,11.47800
2023-09-20 01:00:00,11.47790,11.49620,11.47703,11.49130
2023-09-20 02:00:00,11.49230,11.50960,11.49140,11.50020
2023-09-20 03:00:00,11.49970,11.50350,11.48870,11.50000
2023-09-20 04:00:00,11.50110,11.50440,11.49770,11.49850
2023-09-20 05:00:00,11.49840,11.51070,11.49840,11.50770
2023-09-20 06:00:00,11.50820,11.51550,11.50653,11.51220
2023-09-20 07:00:00,11.51290,11.52550,11.50692,11.51673
2023-09-20 08:00:00,11.52767,11.52767,11.50235,11.51023
2023-09-20 09:00:00,11.51066,11.51390,11.50520,11.50560
2023-09-20 10:00:00,11.50580,11.52640,11.50580,11.52250
2023-09-20 11:00:00,11.52310,11.53475,11.51860,11.52660
2023-09-20 12:00:00,11.52670,11.53060,11.52000,11.52790
2023-09-20 13:00:00,11.52800,11.52956,11.52550,11.52680
2023-09-20 14:00:00,11.52710,11.52730,11.52321,11.52380
2023-09-20 15:00:00,11.52370,11.52800,11.51710,11.52140
2023-09-20 16:00:00,11.52290,11.52980,11.51220,11.51490
2023-09-20 17:00:00,11.51450,11.51980,11.50270,11.50470
2023-09-20 18:00:00,11.50460,11.51970,11.50450,11.51600
2023-09-20 19:00:00,11.51700,11.51750,11.48880,11.48990
2023-09-20 20:00:00,11.49000,11.49540,11.47260,11.47660
2023-09-20 21:00:00,11.47650,11.49160,11.46690,11.48620
2023-09-20 22:00:00,11.48600,11.48830,11.47530,11.48830
2023-09-20 23:00:00,11.48850,11.49390,11.46330,11.46980
2023-09-21 00:00:00,11.46990,11.48890,11.46500,11.47410
2023-09-21 01:00:00,11.47400,11.48080,11.45590,11.47590
2023-09-21 02:00:00,11.47630,11.47680,11.46690,11.47310
2023-09-21 03:00:00,11.47300,11.47760,11.47060,11.47260
2023-09-21 04:00:00,11.47120,11.50850,11.46988,11.48320
2023-09-21 05:00:00,11.48300,11.50280,11.48300,11.50010
2023-09-21 06:00:00,11.49960,11.50430,11.49596,11.50150
2023-09-21 07:00:00,11.50120,11.55700,11.46202,11.49879
2023-09-21 08:00:00,11.49858,11.50663,11.49060,11.49500
2023-09-21 09:00:00,11.49720,11.49984,11.48640,11.49640
2023-09-21 10:00:00,11.49670,11.51060,11.49210,11.49740
2023-09-21 11:00:00,11.49836,11.50790,11.48980,11.49660
2023-09-21 12:00:00,11.49610,11.50940,11.49170,11.50080
2023-09-21 13:00:00,11.50110,11.50290,11.49238,11.49620
2023-09-21 14:00:00,11.49680,11.50284,11.49610,11.50080
2023-09-21 15:00:00,11.50010,11.50300,11.49610,11.50060
2023-09-21 16:00:00,11.49930,11.52350,11.49680,11.51470
2023-09-21 17:00:00,11.51300,11.53560,11.49580,11.52290
2023-09-21 18:00:00,11.51990,11.52300,11.45700,11.47870
2023-09-21 19:00:00,11.47880,11.50880,11.47880,11.49250
2023-09-21 20:00:00,11.49250,11.52590,11.48850,11.51820
2023-09-21 21:00:00,11.51790,11.52970,11.50560,11.52240
2023-09-21 22:00:00,11.52290,11.54040,11.51720,11.52510
2023-09-21 23:00:00,11.52520,11.52840,11.49610,11.51890
2023-09-22 00:00:00,11.51540,11.52440,11.47560,11.49200
2023-09-22 01:00:00,11.49180,11.49480,11.46951,11.49070
2023-09-22 02:00:00,11.49090,11.49630,11.47630,11.48540
2023-09-22 03:00:00,11.48520,11.49072,11.47430,11.47800
2023-09-22 04:00:00,11.48090,11.48780,11.48010,11.48140
2023-09-22 05:00:00,11.48120,11.48670,11.47761,11.48590
2023-09-22 06:00:00,11.48562,11.49590,11.48562,11.49190
2023-09-22 07:00:00,11.49150,11.52989,11.49130,11.52374
2023-09-22 08:00:00,11.51870,11.52419,11.49090,11.49340
2023-09-22 09:00:00,11.49320,11.50070,11.48780,11.49000
2023-09-22 10:00:00,11.48990,11.49580,11.48470,11.48610
2023-09-22 11:00:00,11.48640,11.49010,11.47540,11.47930
2023-09-22 12:00:00,11.47920,11.48380,11.46367,11.47630
2023-09-22 13:00:00,11.47640,11.48429,11.46400,11.46539
2023-09-22 14:00:00,11.46440,11.48230,11.46163,11.47220
2023-09-22 15:00:00,11.47210,11.47390,11.46320,11.46850
2023-09-22 16:00:00,11.46720,11.48770,11.46280,11.47780
2023-09-22 17:00:00,11.47810,11.49840,11.46400,11.46470
2023-09-22 18:00:00,11.46390,11.47880,11.45080,11.45500
2023-09-22 19:00:00,11.45490,11.45830,11.43140,11.43450
2023-09-22 20:00:00,11.43520,11.44620,11.42790,11.44480
2023-09-22 21:00:00,11.44460,11.45400,11.42390,11.42630
2023-09-22 22:00:00,11.42670,11.43510,11.41740,11.42030
2023-09-22 23:00:00,11.42060,11.43692,11.41990,11.43310
2023-09-23 00:00:00,11.43220,11.43670,11.41930,11.42580
2023-09-23 01:00:00,11.42570,11.44686,11.42450,11.43750
2023-09-23 02:00:00,11.43760,11.45830,11.43736,11.44280
2023-09-23 03:00:00,11.44280,11.46280,11.44110,11.45510
2023-09-23 04:00:00,11.45480,11.46410,11.44800,11.45060
2023-09-23 05:00:00,11.45130,11.45640,11.44940,11.45270
2023-09-23 06:00:00,11.45280,11.46450,11.42766,11.45191
2023-09-25 07:00:00,11.47244,11.47244,11.44961,11.45450
2023-09-25 08:00:00,11.45290,11.46080,11.45112,11.45236
2023-09-25 09:00:00,11.45247,11.45580,11.44740,11.45050
2023-09-25 10:00:00,11.44990,11.45800,11.44735,11.44750
2023-09-25 11:00:00,11.44710,11.45560,11.44372,11.45330
2023-09-25 12:00:00,11.45340,11.46050,11.44901,11.44980
2023-09-25 13:00:00,11.44970,11.45370,11.44700,11.44920
2023-09-25 14:00:00,11.44930,11.45660,11.44720,11.44960
2023-09-25 15:00:00,11.45130,11.46169,11.44410,11.45860
2023-09-25 16:00:00,11.45510,11.46120,11.43370,11.43510
2023-09-25 17:00:00,11.43520,11.44660,11.43040,11.43270
2023-09-25 18:00:00,11.43070,11.44200,11.42589,11.43540
2023-09-25 19:00:00,11.43530,11.44512,11.42850,11.43230
2023-09-25 20:00:00,11.43220,11.43510,11.40630,11.42220
2023-09-25 21:00:00,11.42190,11.44260,11.41770,11.43450
2023-09-25 22:00:00,11.43460,11.43960,11.41470,11.42260
2023-09-25 23:00:00,11.42230,11.43062,11.41050,11.42630
2023-09-26 00:00:00,11.42640,11.44510,11.41070,11.44470
2023-09-26 01:00:00,11.44440,11.44780,11.42640,11.43080
2023-09-26 02:00:00,11.43100,11.43650,11.42630,11.43140
2023-09-26 03:00:00,11.43140,11.44100,11.42715,11.43750
2023-09-26 04:00:00,11.43760,11.44020,11.43470,11.43820
2023-09-26 05:00:00,11.43820,11.44260,11.43650,11.44120
2023-09-26 06:00:00,11.44110,11.44500,11.43312,11.44280
2023-09-26 07:00:00,11.44070,11.47450,11.43870,11.45234
2023-09-26 08:00:00,11.45236,11.47460,11.44311,11.44470
2023-09-26 09:00:00,11.44740,11.45110,11.44480,11.45050
2023-09-26 10:00:00,11.44970,11.45400,11.44580,11.45380
2023-09-26 11:00:00,11.45370,11.45480,11.45100,11.45200
2023-09-26 12:00:00,11.45180,11.45960,11.45070,11.45710
2023-09-26 13:00:00,11.45660,11.45953,11.45380,11.45840
2023-09-26 14:00:00,11.45830,11.46305,11.45680,11.45890
2023-09-26 15:00:00,11.45920,11.46250,11.45356,11.45740
2023-09-26 16:00:00,11.45790,11.47900,11.45580,11.46870
2023-09-26 17:00:00,11.46940,11.49310,11.46710,11.47150
2023-09-26 18:00:00,11.46900,11.47220,11.45260,11.45680
2023-09-26 19:00:00,11.45670,11.45960,11.43630,11.44070
2023-09-26 20:00:00,11.44060,11.44560,11.42340,11.43710
2023-09-26 21:00:00,11.43700,11.45490,11.43438,11.45490
2023-09-26 22:00:00,11.45480,11.45490,11.43250,11.44220
2023-09-26 23:00:00,11.44200,11.45340,11.42680,11.44210
2023-09-27 00:00:00,11.44160,11.44970,11.41250,11.42160
2023-09-27 01:00:00,11.42230,11.44359,11.42204,11.43490
2023-09-27 02:00:00,11.43450,11.44342,11.42970,11.43515
2023-09-27 03:00:00,11.43480,11.44150,11.42780,11.43500
2023-09-27 04:00:00,11.43460,11.44922,11.43166,11.44240
2023-09-27 05:00:00,11.44440,11.44750,11.43830,11.43950
